Created on 04-08-2018,http://www.CryptoDataDownload.com,,,,,,
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-09-07 10-PM,BTCUSD,4700,4746.36,4695.67,4717.4,21.76,102664.42
2017-09-07 09-PM,BTCUSD,4674,4700,4659.43,4700,9.19,43042.14
2017-09-07 08-PM,BTCUSD,4709.83,4710.13,4674,4674,0.233,1092.43
2017-09-07 07-PM,BTCUSD,4705.08,4710.13,4688.42,4709.83,2.33,10951.6
2017-09-07 06-PM,BTCUSD,4680.6,4710.13,4680.6,4705.08,4.45,20920.07
2017-09-07 05-PM,BTCUSD,4710.13,4710.13,4652.18,4680.6,21.23,99369.04
2017-09-07 04-PM,BTCUSD,4739.11,4758,4710.13,4710.13,19.19,90745.32
2017-09-07 03-PM,BTCUSD,4735,4746.36,4688.43,4739.11,22.17,104541.25
2017-09-07 02-PM,BTCUSD,4775.24,4775.34,4729,4735,37.11,176173.93
2017-09-07 01-PM,BTCUSD,4746.39,4782.59,4746.39,4775.24,24.15,115066.21
2017-09-07 12-PM,BTCUSD,4700,4768.1,4675.53,4746.39,33.88,160221.91
2017-09-07 11-AM,BTCUSD,4673.92,4700,4661.67,4700,19.84,93143.1
2017-09-07 10-AM,BTCUSD,4695.62,4700,4652.95,4673.92,27.15,127041.3
2017-09-07 09-AM,BTCUSD,4630.45,4700,4617,4695.62,15.71,73290.95
2017-09-07 08-AM,BTCUSD,4590,4650,4572.48,4630.45,30.03,138307.99
2017-09-07 07-AM,BTCUSD,4608.75,4608.75,4570.18,4590,18.95,86913.12
2017-09-07 06-AM,BTCUSD,4666.65,4666.65,4600,4608.75,14.43,66838.96
2017-09-07 05-AM,BTCUSD,4666,4700,4651.05,4666.65,55.58,259535
2017-09-07 04-AM,BTCUSD,4623.17,4672.76,4600.01,4666,24.22,112143.29
2017-09-07 03-AM,BTCUSD,4650,4652.15,4601.47,4623.17,28.02,129559.18
2017-09-07 02-AM,BTCUSD,4619,4650,4602,4650,41.84,193510.63
2017-09-07 01-AM,BTCUSD,4630.42,4673.87,4594.21,4619,72.6,336710.42
2017-09-07 12-AM,BTCUSD,4676.01,4693.99,4594.21,4630.42,83.2,385404.21
2017-09-06 11-PM,BTCUSD,4708.88,4729,4666.69,4676.01,49.71,233852.25
2017-09-06 10-PM,BTCUSD,4695.61,4708.88,4659.43,4708.88,23.57,110320.48
2017-09-06 09-PM,BTCUSD,4667.01,4695.62,4666.68,4695.61,15.15,70988.65
2017-09-06 08-PM,BTCUSD,4695.63,4708.87,4667.01,4667.01,18.27,85661.67
2017-09-06 07-PM,BTCUSD,4681.17,4717.07,4650,4695.63,16.18,75475.49
2017-09-06 06-PM,BTCUSD,4739.01,4739.01,4681.17,4681.17,18.75,88185.81
2017-09-06 05-PM,BTCUSD,4688.39,4739.01,4666.88,4739.01,26.67,125196.28
2017-09-06 04-PM,BTCUSD,4667,4715.75,4650.01,4688.39,144.96,678372.36
2017-09-06 03-PM,BTCUSD,4599.9,4700,4586.97,4667,49.13,229114.19
2017-09-06 02-PM,BTCUSD,4565.2,4599.9,4565.2,4599.9,9.51,43594.98
2017-09-06 01-PM,BTCUSD,4579.79,4579.79,4543.49,4565.2,24.21,110328.95
2017-09-06 12-PM,BTCUSD,4615.95,4629,4572,4579.79,38.41,176690.07
2017-09-06 11-AM,BTCUSD,4600.01,4622.9,4599,4615.95,49.88,229744.89
2017-09-06 10-AM,BTCUSD,4580.02,4637.66,4568.49,4600.01,24.98,114976.65
2017-09-06 09-AM,BTCUSD,4617.65,4643.7,4566,4580.02,21.29,98269.75
2017-09-06 08-AM,BTCUSD,4557.98,4637.8,4550.21,4617.65,36.58,167999.23
2017-09-06 07-AM,BTCUSD,4478.24,4581.29,4471.02,4557.98,22.22,100837.21
2017-09-06 06-AM,BTCUSD,4478.24,4507.21,4442.27,4478.24,40.16,179844.96
2017-09-06 05-AM,BTCUSD,4435.68,4492.52,4435.68,4478.24,26.48,118069.24
2017-09-06 04-AM,BTCUSD,4536.2,4542.81,4434.79,4435.68,35.58,159650.4
2017-09-06 03-AM,BTCUSD,4520.43,4559.9,4507.37,4536.2,16.01,72594.78
2017-09-06 02-AM,BTCUSD,4550.1,4579.69,4515.25,4520.43,34.86,158746.36
2017-09-06 01-AM,BTCUSD,4504.47,4550.71,4464.02,4550.1,76.36,344133.12
2017-09-06 12-AM,BTCUSD,4444.45,4514.46,4421,4504.47,24.18,107735.61
2017-09-05 11-PM,BTCUSD,4471.03,4507.23,4421,4444.45,60.97,273297.16
2017-09-05 10-PM,BTCUSD,4427.56,4489.99,4421,4471.03,38.19,169754.56
2017-09-05 09-PM,BTCUSD,4384.07,4434.34,4377.02,4427.56,87.12,384306.69
2017-09-05 08-PM,BTCUSD,4413.05,4434.75,4384.07,4384.07,21.18,93296.49
2017-09-05 07-PM,BTCUSD,4392.3,4455,4391.41,4413.05,18.05,80003.29
2017-09-05 06-PM,BTCUSD,4376.82,4420.09,4362.96,4392.3,16.83,73971.54
2017-09-05 05-PM,BTCUSD,4359.9,4410,4330.1,4376.82,34.55,151119.7
2017-09-05 04-PM,BTCUSD,4272.99,4360,4239.14,4359.9,58.84,252304.64
2017-09-05 03-PM,BTCUSD,4362.3,4362.3,4253.64,4272.99,25.63,110471.61
2017-09-05 02-PM,BTCUSD,4378.69,4390.96,4326.21,4362.3,29.28,127657.18
2017-09-05 01-PM,BTCUSD,4355.95,4420.3,4348.99,4378.69,35.98,157487.82
2017-09-05 12-PM,BTCUSD,4330.77,4431.69,4330.77,4355.95,80.53,352667.13
2017-09-05 11-AM,BTCUSD,4325.69,4343.23,4260.88,4330.77,34.22,147402.59
2017-09-05 10-AM,BTCUSD,4240,4325.69,4239.99,4325.69,116.01,493777.58
2017-09-05 09-AM,BTCUSD,4297.11,4297.11,4237.79,4240,148.7,630587.38
2017-09-05 08-AM,BTCUSD,4297,4346.25,4268.13,4297.11,62.98,271880.82
2017-09-05 07-AM,BTCUSD,4246.41,4297,4217.4,4297,70.67,300867.82
2017-09-05 06-AM,BTCUSD,4115.95,4268.1,4110,4246.41,105.24,438064.58
2017-09-05 05-AM,BTCUSD,4205,4205.01,4110,4115.95,65.86,273395.07
2017-09-05 04-AM,BTCUSD,4123.2,4218.53,4086.97,4205,74.84,310941.72
2017-09-05 03-AM,BTCUSD,4116.95,4173.99,4043.25,4123.2,137.82,566837.41
2017-09-05 02-AM,BTCUSD,3900.71,4116.95,3800,4116.95,244.73,975855.5
2017-09-05 01-AM,BTCUSD,4154.01,4202.77,3877.19,3900.71,276.36,1114147.92
2017-09-05 12-AM,BTCUSD,4230,4260,4122,4154.01,64.83,271328.09
2017-09-04 11-PM,BTCUSD,4378,4378,4210,4230,79.24,339254.92
2017-09-04 10-PM,BTCUSD,4350,4456.5,4323.01,4378,146.61,645734.02
2017-09-04 09-PM,BTCUSD,4326.28,4414.71,4306.21,4350,74.92,327681.04
2017-09-04 08-PM,BTCUSD,4350,4355.05,4289.09,4326.28,27.2,117687.09
2017-09-04 07-PM,BTCUSD,4317.18,4376.79,4303.21,4350,35.14,152775.56
2017-09-04 06-PM,BTCUSD,4217.4,4376.79,4205.99,4317.18,137.96,593396.04
2017-09-04 05-PM,BTCUSD,4352.9,4369.55,4211.3,4217.4,120.28,517292.19
2017-09-04 04-PM,BTCUSD,4396.79,4434.75,4350,4352.9,65.74,288017.89
2017-09-04 03-PM,BTCUSD,4368.07,4434.75,4366,4396.79,65.79,288900.61
2017-09-04 02-PM,BTCUSD,4507,4507,4366.98,4368.07,40.43,179051.35
2017-09-04 01-PM,BTCUSD,4471,4514.47,4434.8,4507,23.79,106556.63
2017-09-04 12-PM,BTCUSD,4420,4485.49,4388,4471,57.29,253417.33
2017-09-04 11-AM,BTCUSD,4505.56,4519.75,4409.79,4420,62.94,280144.18
2017-09-04 10-AM,BTCUSD,4485.51,4600,4471.02,4505.56,57.74,261313.31
2017-09-04 09-AM,BTCUSD,4450,4501,4442.04,4485.51,138.76,622322.43
2017-09-04 08-AM,BTCUSD,4450,4507.81,4352.01,4450,164.12,725522.08
2017-09-04 07-AM,BTCUSD,4673.19,4690,4450,4450,202.6,924221.73
2017-09-04 06-AM,BTCUSD,4653,4690,4605.01,4673.19,41.77,193859.76
2017-09-04 05-AM,BTCUSD,4695.4,4707.95,4650,4653,38.4,179296.1
2017-09-04 04-AM,BTCUSD,4666.68,4695.63,4646.65,4695.4,23.35,109085.08
2017-09-04 03-AM,BTCUSD,4644.91,4687.69,4620,4666.68,9.91,46094.66
2017-09-04 02-AM,BTCUSD,4615.96,4666.93,4603,4644.91,17.77,82383.47
2017-09-04 01-AM,BTCUSD,4601.46,4630.42,4601.46,4615.96,13.32,61446.37
2017-09-04 12-AM,BTCUSD,4673.92,4702,4601,4601.46,17.86,82928.89
2017-09-03 11-PM,BTCUSD,4659.44,4719.99,4655.89,4673.92,10.45,48895.63
2017-09-03 10-PM,BTCUSD,4710.15,4724.62,4655.81,4659.44,22.54,105897.74
2017-09-03 09-PM,BTCUSD,4638.48,4731.86,4615.95,4710.15,12.65,59197.8
2017-09-03 08-PM,BTCUSD,4650,4658.29,4638.48,4638.48,2.31,10724.13
2017-09-03 07-PM,BTCUSD,4655.93,4655.93,4607.45,4650,13.73,63602.11
2017-09-03 06-PM,BTCUSD,4670.95,4679.93,4601.3,4655.93,9.69,44917.86
2017-09-03 05-PM,BTCUSD,4654.22,4673.2,4626.44,4670.95,6.36,29545.7
2017-09-03 04-PM,BTCUSD,4590.27,4660.93,4590.27,4654.22,10.63,49167.05
2017-09-03 03-PM,BTCUSD,4573.36,4625.52,4553.82,4590.27,44.8,206467.06
2017-09-03 02-PM,BTCUSD,4551.31,4625.52,4511.99,4573.36,52.52,239893.44
2017-09-03 01-PM,BTCUSD,4740,4745,4520,4551.31,56.83,261912.72
2017-09-03 12-PM,BTCUSD,4688.29,4749.9,4617.38,4740,36.54,171257.41
2017-09-03 11-AM,BTCUSD,4718.23,4746.75,4659.43,4688.29,20.99,98516.27
2017-09-03 10-AM,BTCUSD,4753.09,4755,4681.17,4718.23,29.51,139219.81
2017-09-03 09-AM,BTCUSD,4780,4799.89,4701.01,4753.09,76.66,365177.09
2017-09-03 08-AM,BTCUSD,4782.59,4789.84,4751,4780,33.94,161844.26
2017-09-03 07-AM,BTCUSD,4789.86,4824.78,4775.34,4782.59,6.89,33005.33
2017-09-03 06-AM,BTCUSD,4830.24,4855.05,4768,4789.86,65.83,317092.62
2017-09-03 05-AM,BTCUSD,4820.1,4855.05,4804.37,4830.24,32.21,155581.51
2017-09-03 04-AM,BTCUSD,4761.6,4847.81,4761.6,4820.1,15.24,73366.99
2017-09-03 03-AM,BTCUSD,4768,4780,4750,4761.6,16.09,76640.01
2017-09-03 02-AM,BTCUSD,4788.9,4788.9,4750,4768,22.46,107064.82
2017-09-03 01-AM,BTCUSD,4797.11,4818.82,4760,4788.9,16.95,81200.61
2017-09-03 12-AM,BTCUSD,4746.39,4818.82,4731.89,4797.11,38.31,183153.25
2017-09-02 11-PM,BTCUSD,4680.16,4768.1,4660.1,4746.39,36.99,175083.34
2017-09-02 10-PM,BTCUSD,4637.66,4716.82,4637.66,4680.16,25.33,118669.44
2017-09-02 09-PM,BTCUSD,4659.3,4695.52,4610,4637.66,12.93,60137.04
2017-09-02 08-PM,BTCUSD,4717.4,4724,4630.44,4659.3,21.52,100198.84
2017-09-02 07-PM,BTCUSD,4717.37,4725,4685.31,4717.4,10.96,51544.63
2017-09-02 06-PM,BTCUSD,4746.33,4750,4695.66,4717.37,17.9,84733.98
2017-09-02 05-PM,BTCUSD,4655.1,4746.34,4655.1,4746.33,15.12,71289.94
2017-09-02 04-PM,BTCUSD,4688.39,4717.36,4655.1,4655.1,42.34,198606.43
2017-09-02 03-PM,BTCUSD,4679,4699,4589.95,4688.39,89.13,413553.23
2017-09-02 02-PM,BTCUSD,4760.85,4768.13,4600,4679,112.49,525470.85
2017-09-02 01-PM,BTCUSD,4774.87,4796.98,4750,4760.85,38.02,181150.58
2017-09-02 12-PM,BTCUSD,4804.36,4825.57,4656.45,4774.87,123.53,583378.27
2017-09-02 11-AM,BTCUSD,4854.99,4855.05,4775.37,4804.36,25.25,121799.89
2017-09-02 10-AM,BTCUSD,4811.7,4869.55,4782.59,4854.99,13.11,63423.53
2017-09-02 09-AM,BTCUSD,4829.99,4830,4750,4811.7,29.77,142483.29
2017-09-02 08-AM,BTCUSD,4873.1,4873.1,4792.01,4829.99,61.29,295709.83
2017-09-02 07-AM,BTCUSD,4811.57,4873.1,4789.86,4873.1,67.96,329100.95
2017-09-02 06-AM,BTCUSD,4768.62,4840.56,4768.13,4811.57,164.88,792112.39
2017-09-02 05-AM,BTCUSD,4999.94,4999.94,4710.16,4768.62,246.02,1189193.77
2017-09-02 04-AM,BTCUSD,4985.45,5007.9,4955.74,4999.94,10.89,54289
2017-09-02 03-AM,BTCUSD,5033,5079.65,4950,4985.45,73.31,366351.49
2017-09-02 02-AM,BTCUSD,5059.11,5149.96,5004,5033,41.87,212518.6
2017-09-02 01-AM,BTCUSD,4976.98,5095.85,4973.48,5059.11,139.56,706906.41
2017-09-02 12-AM,BTCUSD,5001.6,5047.84,4920,4976.98,83.07,413890.93
2017-09-01 11-PM,BTCUSD,4926,5001.6,4911.01,5001.6,49.65,247089.19
2017-09-01 10-PM,BTCUSD,4937.6,4953.98,4904.9,4926,20.68,101731.52
2017-09-01 09-PM,BTCUSD,4913.1,4955.94,4901.9,4937.6,35.95,177040.59
2017-09-01 08-PM,BTCUSD,4956.96,4985.85,4904.24,4913.1,57.77,286527.23
2017-09-01 07-PM,BTCUSD,4929.9,4960,4896.56,4956.96,15.95,78718.44
2017-09-01 06-PM,BTCUSD,4941.99,4944.48,4880.37,4929.9,37.69,185727.68
2017-09-01 05-PM,BTCUSD,4940.99,4943.79,4892.77,4941.99,17.89,88152.35
2017-09-01 04-PM,BTCUSD,4935.44,4969.39,4880,4940.99,65.83,324100.66
2017-09-01 03-PM,BTCUSD,4949.26,4961.44,4919.16,4935.44,10.59,52295.77
2017-09-01 02-PM,BTCUSD,4939.06,4950,4908.06,4949.26,30.58,150692.16
2017-09-01 01-PM,BTCUSD,4938.31,4975.43,4928.22,4939.06,18.89,93632.54
2017-09-01 12-PM,BTCUSD,4928.85,4977.21,4881.34,4938.31,27.44,135612.48
2017-09-01 11-AM,BTCUSD,4889.01,4930,4857.27,4928.85,22.72,111330.72
2017-09-01 10-AM,BTCUSD,4900,4923,4875,4889.01,13.59,66622.86
2017-09-01 09-AM,BTCUSD,4890.63,4901.01,4851.11,4900,13.22,64494.27
2017-09-01 08-AM,BTCUSD,4829.1,4920.6,4829,4890.63,48.71,237461.13
2017-09-01 07-AM,BTCUSD,4848.15,4881.42,4825,4829.1,57.07,275924.99
2017-09-01 06-AM,BTCUSD,4847.66,4883.6,4820.1,4848.15,31.31,151563.97
2017-09-01 05-AM,BTCUSD,4841,4869.54,4830.55,4847.66,15.23,73835.28
2017-09-01 04-AM,BTCUSD,4864,4884.01,4840.1,4841,37.08,180129.85
2017-09-01 03-AM,BTCUSD,4880.1,4909.35,4840.38,4864,28.78,140277.62
2017-09-01 02-AM,BTCUSD,4900,4919.09,4876.48,4880.1,11.75,57525.99
2017-09-01 01-AM,BTCUSD,4898.88,4923,4877.54,4900,29.88,146690.67
2017-09-01 12-AM,BTCUSD,4852.39,4905.77,4847.85,4898.88,23.57,114998.04
2017-08-31 11-PM,BTCUSD,4876.82,4893.73,4844.75,4852.39,22.38,108842.92
2017-08-31 10-PM,BTCUSD,4862.3,4896.38,4845.46,4876.82,19.75,96274.05
2017-08-31 09-PM,BTCUSD,4884.06,4898.53,4852.18,4862.3,29.24,142342.98
2017-08-31 08-PM,BTCUSD,4876.79,4900,4862.5,4884.06,5.64,27575.69
2017-08-31 07-PM,BTCUSD,4898.53,4905.81,4850,4876.79,6.06,29541.12
2017-08-31 06-PM,BTCUSD,4876.82,4912.88,4872.89,4898.53,12.05,59021.61
2017-08-31 05-PM,BTCUSD,4880.02,4898.53,4861,4876.82,17.23,84120.71
2017-08-31 04-PM,BTCUSD,4906.7,4927.51,4860.12,4880.02,96.47,472648.69
2017-08-31 03-PM,BTCUSD,4927.52,4927.52,4883.3,4906.7,24.36,119453
2017-08-31 02-PM,BTCUSD,4921,4942.01,4907.82,4927.52,41.95,206877.65
2017-08-31 01-PM,BTCUSD,4905.78,4988.11,4891.96,4921,52.27,258164.41
2017-08-31 12-PM,BTCUSD,4898.76,4916.99,4880.56,4905.78,12.56,61617.88
2017-08-31 11-AM,BTCUSD,4891.31,4917,4880,4898.76,18.43,90297.26
2017-08-31 10-AM,BTCUSD,4824.39,4900,4824.39,4891.31,27.78,135140.99
2017-08-31 09-AM,BTCUSD,4841.13,4867.35,4812.17,4824.39,36.75,177546.21
2017-08-31 08-AM,BTCUSD,4855.05,4888.17,4814.63,4841.13,59.15,286841.29
2017-08-31 07-AM,BTCUSD,4840,4875,4811.61,4855.05,40.97,198683.25
2017-08-31 06-AM,BTCUSD,4847.81,4854.85,4804.47,4840,36.19,174958.94
2017-08-31 05-AM,BTCUSD,4819.46,4855.9,4804.37,4847.81,27.48,132805.55
2017-08-31 04-AM,BTCUSD,4840.56,4850,4818.85,4819.46,20.89,101092.65
2017-08-31 03-AM,BTCUSD,4833.34,4845.9,4825.19,4840.56,16.12,77963.18
2017-08-31 02-AM,BTCUSD,4841.91,4849.78,4804.46,4833.34,25.25,121881.3
2017-08-31 01-AM,BTCUSD,4811.6,4842.24,4811.6,4841.91,31.81,153597.23
2017-08-31 12-AM,BTCUSD,4782.62,4820,4775,4811.6,100.56,482731.36
2017-08-30 11-PM,BTCUSD,4811.6,4833.31,4779,4782.62,43.05,206977.08
2017-08-30 10-PM,BTCUSD,4782.62,4827,4778,4811.6,30.17,144934.39
2017-08-30 09-PM,BTCUSD,4816.01,4818.82,4782.62,4782.62,21.26,102134.63
2017-08-30 08-PM,BTCUSD,4811.56,4816.01,4779.89,4816.01,2.96,14172.24
2017-08-30 07-PM,BTCUSD,4811.6,4833.3,4790.46,4811.56,5.22,25116.69
2017-08-30 06-PM,BTCUSD,4833.34,4838,4800,4811.6,4.74,22823.63
2017-08-30 05-PM,BTCUSD,4818.82,4836.8,4797.09,4833.34,22.65,109086.02
2017-08-30 04-PM,BTCUSD,4782.63,4826,4782.62,4818.82,13,62492.38
2017-08-30 03-PM,BTCUSD,4782.62,4811.46,4775.37,4782.63,9.18,43992.89
2017-08-30 02-PM,BTCUSD,4804.23,4811.47,4760.88,4782.62,32.39,155012.12
2017-08-30 01-PM,BTCUSD,4826.05,4829.88,4776,4804.23,22.58,108355.85
2017-08-30 12-PM,BTCUSD,4775,4826.07,4768.1,4826.05,15.13,72524.08
2017-08-30 11-AM,BTCUSD,4751,4811.56,4751,4775,29.82,142654.83
2017-08-30 10-AM,BTCUSD,4768.1,4775.34,4666.59,4751,157.79,744272.75
2017-08-30 09-AM,BTCUSD,4797.11,4833.3,4757,4768.1,39.17,187949.11
2017-08-30 08-AM,BTCUSD,4819.01,4840.56,4782.62,4797.11,40.48,194458.51
2017-08-30 07-AM,BTCUSD,4876.79,4876.79,4804.36,4819.01,24.27,117408.31
2017-08-30 06-AM,BTCUSD,4862.3,4884.04,4842.45,4876.79,32.21,156638.87
2017-08-30 05-AM,BTCUSD,4847.84,4862.3,4826.13,4862.3,37.82,183287.84
2017-08-30 04-AM,BTCUSD,4862.3,4920,4830.22,4847.84,57.63,281362.64
2017-08-30 03-AM,BTCUSD,4862.33,4883,4830.22,4862.3,20.42,99142.39
2017-08-30 02-AM,BTCUSD,4862.33,4886.22,4855.08,4862.33,17.76,86375.22
2017-08-30 01-AM,BTCUSD,4862.18,4898.52,4840.59,4862.33,40,194644.03
2017-08-30 12-AM,BTCUSD,4831,4862.18,4804.46,4862.18,18.37,88815.94
2017-08-29 11-PM,BTCUSD,4835.6,4857.37,4825.11,4831,22.55,109052.76
2017-08-29 10-PM,BTCUSD,4840.8,4840.8,4803,4835.6,22.29,107583.88
2017-08-29 09-PM,BTCUSD,4811.9,4861.98,4811.6,4840.8,22.37,108422.29
2017-08-29 08-PM,BTCUSD,4826.07,4856.9,4804.36,4811.9,16.72,80772.15
2017-08-29 07-PM,BTCUSD,4799.51,4833.3,4789.86,4826.07,6.39,30767.21
2017-08-29 06-PM,BTCUSD,4780.1,4833.3,4775.37,4799.51,26.84,128975.51
2017-08-29 05-PM,BTCUSD,4770,4788.34,4760,4780.1,17.58,83783.55
2017-08-29 04-PM,BTCUSD,4804.36,4821.15,4768.1,4770,30.44,145934.24
2017-08-29 03-PM,BTCUSD,4805.4,4862.4,4800,4804.36,94.14,454737.01
2017-08-29 02-PM,BTCUSD,4847.84,4850,4751.01,4805.4,136.66,655952.9
2017-08-29 01-PM,BTCUSD,4670,4980,4665,4847.84,209.31,1007189.84
2017-08-29 12-PM,BTCUSD,4623.17,4670,4601.99,4670,32.95,152967.04
2017-08-29 11-AM,BTCUSD,4601.56,4639,4597,4623.17,46.3,213955.76
2017-08-29 10-AM,BTCUSD,4601.43,4629,4575,4601.56,24.24,111673.1
2017-08-29 09-AM,BTCUSD,4573.01,4615.3,4566,4601.43,20.47,94038.88
2017-08-29 08-AM,BTCUSD,4565,4601.33,4565,4573.01,13.17,60309.17
2017-08-29 07-AM,BTCUSD,4612,4618,4565,4565,35.09,161036.96
2017-08-29 06-AM,BTCUSD,4618,4618,4597.12,4612,10.95,50481.18
2017-08-29 05-AM,BTCUSD,4629.01,4629.01,4615.95,4618,13.97,64571.36
2017-08-29 04-AM,BTCUSD,4616.61,4630.42,4602.99,4629.01,8.14,37609.06
2017-08-29 03-AM,BTCUSD,4623.87,4630.42,4615.96,4616.61,22.08,102095.24
2017-08-29 02-AM,BTCUSD,4579.72,4625,4579.72,4623.87,19.03,87607.02
2017-08-29 01-AM,BTCUSD,4608.68,4617.48,4579.72,4579.72,18.11,83243.88
2017-08-29 12-AM,BTCUSD,4623.16,4624.87,4589.68,4608.68,32,147341.05
2017-08-28 11-PM,BTCUSD,4586.94,4623.16,4565.23,4623.16,21.77,99953.39
2017-08-28 10-PM,BTCUSD,4594.21,4623.07,4565,4586.94,55.95,256987.62
2017-08-28 09-PM,BTCUSD,4565.23,4594.99,4565.23,4594.21,17.7,81178.46
2017-08-28 08-PM,BTCUSD,4593.98,4593.98,4565,4565.23,7.96,36365.76
2017-08-28 07-PM,BTCUSD,4595,4595,4569.45,4593.98,8.05,36924.24
2017-08-28 06-PM,BTCUSD,4572.67,4597,4565.23,4595,17.66,81015.5
2017-08-28 05-PM,BTCUSD,4577.29,4599,4558.54,4572.67,25.53,116938.22
2017-08-28 04-PM,BTCUSD,4546.04,4577.39,4529.68,4577.29,22.37,101818.57
2017-08-28 03-PM,BTCUSD,4558.15,4559.8,4517,4546.04,24.83,112600.84
2017-08-28 02-PM,BTCUSD,4595,4595,4514.5,4558.15,43.63,198398.37
2017-08-28 01-PM,BTCUSD,4564.51,4595,4521.75,4595,40.34,184184.68
2017-08-28 12-PM,BTCUSD,4550,4597.77,4528,4564.51,79.51,362591.1
2017-08-28 11-AM,BTCUSD,4542.18,4551.88,4527.88,4550,26.96,122452
2017-08-28 10-AM,BTCUSD,4519.99,4549,4513,4542.18,18.76,84955.77
2017-08-28 09-AM,BTCUSD,4517,4519.99,4480.3,4519.99,15.83,71190.37
2017-08-28 08-AM,BTCUSD,4502.5,4529.98,4480.2,4517,16.43,74029.38
2017-08-28 07-AM,BTCUSD,4481,4524.9,4480.2,4502.5,12.25,55180.04
2017-08-28 06-AM,BTCUSD,4465.78,4512.21,4465.78,4481,11.32,50737.36
2017-08-28 05-AM,BTCUSD,4491.93,4492.72,4421.42,4465.78,15.25,67981.14
2017-08-28 04-AM,BTCUSD,4507,4507,4389.11,4491.93,85.74,380968.64
2017-08-28 03-AM,BTCUSD,4525.01,4549.57,4507,4507,13.84,62626.81
2017-08-28 02-AM,BTCUSD,4550.71,4550.71,4525,4525.01,14.63,66368.13
2017-08-28 01-AM,BTCUSD,4550,4557.85,4531.91,4550.71,6.63,30142.93
2017-08-28 12-AM,BTCUSD,4594.17,4594.17,4543.5,4550,17.63,80525.1
2017-08-27 11-PM,BTCUSD,4557.95,4594.18,4536.26,4594.17,63.01,288100.1
2017-08-27 10-PM,BTCUSD,4543.51,4557.95,4528,4557.95,30.03,136249.75
2017-08-27 09-PM,BTCUSD,4579,4585.11,4543.51,4543.51,12.54,57202.28
2017-08-27 08-PM,BTCUSD,4557.99,4585.1,4551.52,4579,15.08,68884.99
2017-08-27 07-PM,BTCUSD,4572.44,4578.59,4553,4557.99,4.53,20662.85
2017-08-27 06-PM,BTCUSD,4572.44,4586.94,4543.49,4572.44,17.74,80960.94
2017-08-27 05-PM,BTCUSD,4550.73,4579.69,4543.49,4572.44,24.87,113380.43
2017-08-27 04-PM,BTCUSD,4586,4601.43,4550.73,4550.73,38.02,174145.24
2017-08-27 03-PM,BTCUSD,4566.05,4586.94,4558.41,4586,7.9,36157.57
2017-08-27 02-PM,BTCUSD,4564.65,4590,4540.1,4566.05,25.09,114676.48
2017-08-27 01-PM,BTCUSD,4545.1,4579.98,4545.1,4564.65,11.93,54446.56
2017-08-27 12-PM,BTCUSD,4572.57,4586.33,4536.27,4545.1,47.31,215852.82
2017-08-27 11-AM,BTCUSD,4536.64,4595,4536.44,4572.57,40.54,185458.87
2017-08-27 10-AM,BTCUSD,4564.72,4565.2,4536.34,4536.64,6.09,27696.79
2017-08-27 09-AM,BTCUSD,4565.2,4572.44,4529,4564.72,7.78,35459.58
2017-08-27 08-AM,BTCUSD,4576.96,4584.9,4543.6,4565.2,5.44,24833.51
2017-08-27 07-AM,BTCUSD,4572.43,4590,4550.85,4576.96,14.22,65091.65
2017-08-27 06-AM,BTCUSD,4563,4572.44,4543.49,4572.43,8.49,38723.82
2017-08-27 05-AM,BTCUSD,4550.61,4563,4521.75,4563,12.97,58996.16
2017-08-27 04-AM,BTCUSD,4543.45,4565.2,4529.1,4550.61,36.11,164400.32
2017-08-27 03-AM,BTCUSD,4564.56,4565.2,4514.5,4543.45,36.54,165763.59
2017-08-27 02-AM,BTCUSD,4572.57,4590.5,4550.73,4564.56,19.32,88293.55
2017-08-27 01-AM,BTCUSD,4529.1,4590,4523.21,4572.57,14.71,67282.8
2017-08-27 12-AM,BTCUSD,4543.46,4549.9,4523,4529.1,1.83,8293.59
2017-08-26 11-PM,BTCUSD,4536.21,4550,4529.21,4543.46,2.13,9665.51
2017-08-26 10-PM,BTCUSD,4528.87,4539,4514.5,4536.21,3.03,13725.65
2017-08-26 09-PM,BTCUSD,4536.21,4539,4521.75,4528.87,1.52,6879.21
2017-08-26 08-PM,BTCUSD,4507.27,4543.16,4507.27,4536.21,3.05,13830.62
2017-08-26 07-PM,BTCUSD,4505.73,4543.46,4505.62,4507.27,4.99,22545.81
2017-08-26 06-PM,BTCUSD,4484.63,4505.73,4471.66,4505.73,0.512,2302.62
2017-08-26 05-PM,BTCUSD,4492.76,4499,4471,4484.63,9.87,44170.34
2017-08-26 04-PM,BTCUSD,4478.24,4499.98,4463.78,4492.76,14.43,64703.02
2017-08-26 03-PM,BTCUSD,4505,4542.03,4470,4478.24,51.13,229753.72
2017-08-26 02-PM,BTCUSD,4513.04,4524.66,4492.76,4505,8.66,39082.65
2017-08-26 01-PM,BTCUSD,4516.34,4519.89,4485.53,4513.04,11.71,52675.12
2017-08-26 12-PM,BTCUSD,4528.37,4528.37,4480.01,4516.34,17.22,77424.03
2017-08-26 11-AM,BTCUSD,4521.97,4543.36,4507.27,4528.37,3.66,16556.41
2017-08-26 10-AM,BTCUSD,4514.47,4536.21,4514.47,4521.97,2.62,11867.2
